"congress","state","party","name","economic","racial"
98,"PENNSYL","Democrat","HARRISON",-0.40200001001358,0.30799999833107
98,"PENNSYL","Democrat","MURTHA  J",-0.263999998569489,0.653999984264374
98,"PENNSYL","Republican","COUGHLIN  L",0.165000006556511,-0.859000027179718
98,"PENNSYL","Democrat","COYNE  W",-0.500999987125397,0.103000000119209
98,"PENNSYL","Republican","RITTER  D",0.236000001430511,-0.195999994874001
98,"PENNSYL","Republican","WALKER  R",0.507000029087067,-0.716000020503998
98,"PENNSYL","Republican","GEKAS  G",0.384999990463257,-0.465000003576279
98,"PENNSYL","Democrat","WALGREN  D",-0.256000012159348,-0.305000007152557
98,"PENNSYL","Republican","GOODLING  W",0.28999999165535,-0.597000002861023
98,"PENNSYL","Democrat","GAYDOS  J",-0.252999991178513,0.483000010251999
98,"PENNSYL","Republican","RIDGE  T",0.10700000077486,-0.626999974250793
98,"PENNSYL","Democrat","MURPHY  A",-0.101999998092651,-0.254999995231628
98,"PENNSYL","Republican","CLINGER  W",0.123000003397465,-0.28099998831749
98,"RHODE I","Democrat","ST GERMAIN",-0.351999998092651,-0.00100000004749745
98,"RHODE I","Republican","SCHNEIDER",-0.0659999996423721,-0.648000001907349
98,"SOUTH C","Republican","HARTNETT  T",0.486999988555908,0.254999995231628
98,"SOUTH C","Republican","SPENCE  F",0.293999999761581,0.229000002145767
98,"SOUTH C","Democrat","DERRICK  B",-0.200000002980232,0.310000002384186
98,"SOUTH C","Republican","CAMPBELL  C",0.282000005245209,0.12899999320507
98,"SOUTH C","Democrat","SPRATT  J",-0.187000006437302,0.300999999046326
98,"SOUTH C","Democrat","TALLON  R",-0.133000001311302,0.331999987363815
98,"SOUTH D","Democrat","DASCHLE",-0.20100000500679,-0.128000006079674
98,"TENNESS","Republican","QUILLEN  J",0.238999992609024,0.224999994039536
98,"TENNESS","Republican","DUNCAN  J",0.153999999165535,0.196999996900558
98,"TENNESS","Democrat","BOUQUARD  M",-0.0489999987185001,0.537999987602234
98,"TENNESS","Democrat","COOPER  J",-0.13400000333786,0.170000001788139
98,"TENNESS","Democrat","BONER  B",-0.215000003576279,0.532999992370605
98,"TENNESS","Democrat","GORE  A",-0.28600001335144,0.180000007152557
98,"TENNESS","Republican","SUNDQUIST",0.323000013828278,-0.180000007152557
98,"TENNESS","Democrat","JONES  E",-0.25,0.861000001430511
98,"TENNESS","Democrat","FORD  H",-0.43299999833107,-0.0109999999403954
98,"TEXAS","Democrat","HALL  S",0.0850000008940697,0.890999972820282
98,"TEXAS","Democrat","WILSON  C",-0.194999992847443,0.564999997615814
98,"TEXAS","Republican","BARTLETT  S",0.446999996900558,0.230000004172325
98,"TEXAS","Democrat","HALL  R",0.114000000059605,0.977999985218048
98,"TEXAS","Democrat","BRYANT  J",-0.314999997615814,0.231000006198883
98,"TEXAS","Republican","GRAMM  P",0.537999987602234,0.254000008106232
98,"TEXAS","Republican","ARCHER  B",0.470999985933304,0.238000005483627
98,"TEXAS","Republican","FIELDS  J",0.5,-0.238999992609024
98,"TEXAS","Democrat","BROOKS  J",-0.40200001001358,0.768999993801117
98,"TEXAS","Democrat","PICKLE  J",-0.212999999523163,0.545000016689301
98,"TEXAS","Democrat","LEATH  M",0.101999998092651,1.00300002098083
98,"TEXAS","Democrat","WRIGHT  J",-0.428999990224838,0.753000020980835
98,"TEXAS","Democrat","HIGHTOWER",-0.063000001013279,0.749000012874603
98,"TEXAS","Democrat","PATMAN  W",-0.00999999977648258,1
98,"TEXAS","Democrat","DELAGARZA",-0.233999997377396,0.801999986171722
98,"TEXAS","Democrat","COLEMAN  R",-0.345999985933304,0.739000022411346
98,"TEXAS","Democrat","STENHOLM  C",0.187999993562698,0.948000013828278
98,"TEXAS","Democrat","LELAND  G",-0.598999977111816,-0.209999993443489
98,"TEXAS","Democrat","HANCE  K",-0.0270000007003546,0.924000024795532
98,"TEXAS","Democrat","GONZALEZ  H",-0.514999985694885,0.610000014305115
98,"TEXAS","Republican","LOEFFLER  T",0.397000014781952,0.223000004887581
98,"TEXAS","Republican","PAUL  R",0.751999974250793,-0.316000014543533
98,"TEXAS","Democrat","KAZEN  A",-0.0820000022649765,0.921999990940094
98,"TEXAS","Democrat","FROST  J",-0.314999997615814,0.507000029087067
98,"TEXAS","Democrat","ANDREWS  M",-0.114000000059605,0.458999991416931
98,"TEXAS","Democrat","VANDERGRIFF",0.0240000002086163,0.485000014305115
98,"TEXAS","Democrat","ORTIZ  S",-0.266999989748001,0.819000005722046
98,"UTAH","Republican","HANSEN  J",0.518999993801117,0.207000002264977
98,"UTAH","Republican","MARRIOTT  D",0.24099999666214,0.0810000002384186
98,"UTAH","Republican","NIELSON  H",0.493000000715256,0.206000000238419
98,"VERMONT","Republican","JEFFORDS  J",-0.0240000002086163,-0.601000010967255
98,"VIRGINI","Republican","BATEMAN  H",0.211999997496605,0.273999989032745
98,"VIRGINI","Republican","WHITEHURST",0.238000005483627,0.028999999165535
98,"VIRGINI","Republican","BLILEY  T",0.326999992132187,-0.133000001311302
98,"VIRGINI","Democrat","SISISKY  N",-0.120999999344349,0.601000010967255
98,"VIRGINI","Democrat","DANIEL  D C",0.163000002503395,0.924000024795532
98,"VIRGINI","Democrat","OLIN  J",-0.068000003695488,0.0130000002682209
98,"VIRGINI","Republican","ROBINSON  J",0.307000011205673,0.397000014781952
98,"VIRGINI","Republican","PARRIS  S",0.254000008106232,-0.157000005245209
98,"VIRGINI","Democrat","BOUCHER  F",-0.324999988079071,0.19200000166893
98,"VIRGINI","Republican","WOLF  F",0.229000002145767,-0.217999994754791
98,"WASHING","Republican","PRITCHARD",0.0570000000298023,-0.486000001430511
98,"WASHING","Democrat","SWIFT  A",-0.395999997854233,0.109999999403954
98,"WASHING","Democrat","BONKER  D",-0.333999991416931,-0.0359999984502792
98,"WASHING","Republican","MORRISON  S",0.159999996423721,-0.120999999344349
98,"WASHING","Democrat","FOLEY  T",-0.367000013589859,0.312000006437302
98,"WASHING","Democrat","DICKS  D",-0.303000003099442,0.223000004887581
98,"WASHING","Democrat","LOWRY  M",-0.407999992370605,-0.527999997138977
98,"WASHING","Republican","CHANDLER  R",0.170000001788139,-0.467000007629395
98,"WEST VI","Democrat","MOLLOHAN  A",-0.291000008583069,0.810000002384186
98,"WEST VI","Democrat","STAGGERS  H",-0.358000010251999,0.224999994039536
98,"WEST VI","Democrat","WISE  B",-0.328999996185303,0.222000002861023
98,"WEST VI","Democrat","RAHALL  N",-0.319000005722046,0.307000011205673
98,"WISCONS","Democrat","ASPIN  L",-0.314999997615814,-0.00300000002607703
98,"WISCONS","Democrat","KASTENMEIER",-0.5,-0.570999979972839
98,"WISCONS","Republican","GUNDERSON",0.194999992847443,-0.351999998092651
98,"WISCONS","Democrat","ZABLOCKI  C",-0.382999986410141,0.591000020503998
98,"WISCONS","Democrat","KLECZKA  G.",-0.291999995708466,-0.0149999996647239
98,"WISCONS","Democrat","MOODY  J",-0.391000002622604,-0.485000014305115
98,"WISCONS","Republican","PETRI  T",0.217999994754791,-0.028999999165535
98,"WISCONS","Democrat","OBEY  D",-0.451999992132187,-0.0430000014603138
98,"WISCONS","Republican","ROTH  T",0.280000001192093,-0.197999998927116
98,"WISCONS","Republican","SENSENBRENN",0.546000003814697,-0.556999981403351
98,"WYOMING","Republican","CHENEY  R",0.48199999332428,-0.0670000016689301
99,"USA","Republican","REAGAN",0.74099999666214,-0.61599999666214
99,"ALABAMA","Republican","CALLAHAN",0.351999998092651,0.26800000667572
99,"ALABAMA","Republican","DICKINSON",0.360000014305115,-0.238999992609024
99,"ALABAMA","Democrat","NICHOLS  B",-0.0329999998211861,0.915000021457672
99,"ALABAMA","Democrat","BEVILL  T",-0.194999992847443,0.981000006198883
99,"ALABAMA","Democrat","FLIPPO  R",-0.158999994397163,0.917999982833862
99,"ALABAMA","Democrat","ERDREICH  B",-0.0670000016689301,0.486000001430511
99,"ALABAMA","Democrat","SHELBY  D",0.0299999993294477,0.725000023841858
99,"ALASKA","Republican","YOUNG  D",0.238999992609024,0.0820000022649765
99,"ARIZONA","Republican","MCCAIN  J",0.291999995708466,-0.0299999993294477
99,"ARIZONA","Democrat","UDALL  M",-0.388000011444092,0.0549999997019768
99,"ARIZONA","Republican","STUMP  B",0.737999975681305,0.259999990463257
99,"ARIZONA","Republican","RUDD  E",0.377000004053116,0.882000029087067
99,"ARIZONA","Republican","KOLBE",0.296999990940094,-0.522000014781952
99,"ARKANSA","Democrat","ALEXANDER",-0.425000011920929,0.873000025749207
99,"ARKANSA","Democrat","ROBINSON  T",-0.0189999993890524,0.526000022888184
99,"ARKANSA","Republican","HAMMERSCHMI",0.273999989032745,0.314000010490417
99,"ARKANSA","Democrat","ANTHONY  B",-0.243000000715256,0.560999989509583
99,"CALIFOR","Democrat","BOSCO  D",-0.272000014781952,0.0450000017881393
99,"CALIFOR","Republican","CHAPPIE  E",0.374000012874603,-0.221000000834465
99,"CALIFOR","Democrat","MATSUI  R",-0.418999999761581,0.0670000016689301
99,"CALIFOR","Democrat","FAZIO  V",-0.456999987363815,0.425999999046326
99,"CALIFOR","Democrat","BURTON  S",-0.597000002861023,-0.103000000119209
99,"CALIFOR","Democrat","BOXER  B",-0.509999990463257,-0.33500000834465
99,"CALIFOR","Democrat","MILLER  G",-0.522000014781952,-0.52700001001358
99,"CALIFOR","Democrat","DELLUMS  R",-0.642000019550323,-0.662999987602234
99,"CALIFOR","Democrat","STARK  F",-0.61599999666214,-0.552999973297119
99,"CALIFOR","Democrat","EDWARDS  D",-0.584999978542328,-0.363000005483627
99,"CALIFOR","Democrat","LANTOS  T",-0.352999985218048,0.140000000596046
99,"CALIFOR","Republican","ZSCHAU  E",0.291999995708466,-0.699000000953674
99,"CALIFOR","Democrat","MINETA  N",-0.485000014305115,0.0560000017285347
99,"CALIFOR","Republican","SHUMWAY  N",0.566999971866608,0.587000012397766
99,"CALIFOR","Democrat","COELHO  A",-0.412999987602234,0.414000004529953
99,"CALIFOR","Democrat","PANETTA  L",-0.259999990463257,-0.185000002384186
99,"CALIFOR","Republican","PASHAYAN  C",0.246999993920326,-0.272000014781952
99,"CALIFOR","Democrat","LEHMAN  R",-0.344999998807907,0.00899999961256981
99,"CALIFOR","Republican","LAGOMARSINO",0.354999989271164,-0.312999993562698
99,"CALIFOR","Republican","THOMAS  W",0.34799998998642,-0.250999987125397
99,"CALIFOR","Republican","FIEDLER  B",0.301999986171722,-0.250999987125397
99,"CALIFOR","Republican","MOORHEAD  C",0.449999988079071,-0.136999994516373
99,"CALIFOR","Democrat","BEILENSON",-0.451999992132187,-0.578999996185303
99,"CALIFOR","Democrat","WAXMAN  H",-0.48199999332428,-0.300999999046326
99,"CALIFOR","Democrat","ROYBAL  E",-0.601000010967255,-0.0570000000298023
99,"CALIFOR","Democrat","BERMAN  H",-0.444999992847443,-0.351999998092651
99,"CALIFOR","Democrat","LEVINE  M",-0.456000000238419,-0.136000007390976
99,"CALIFOR","Democrat","DIXON  J",-0.476000010967255,-0.0399999991059303
99,"CALIFOR","Democrat","HAWKINS  A",-0.433999985456467,-0.595000028610229
99,"CALIFOR","Democrat","MARTINEZ  M",-0.395999997854233,0.180000007152557
99,"CALIFOR","Democrat","DYMALLY  M",-0.669000029563904,0.025000000372529
99,"CALIFOR","Democrat","ANDERSON  G",-0.243000000715256,-0.00800000037997961
99,"CALIFOR","Republican","DREIER  D",0.556999981403351,-0.00899999961256981
99,"CALIFOR","Democrat","TORRES  E",-0.486999988555908,0.0649999976158142
99,"CALIFOR","Republican","LEWIS  J",0.328999996185303,-0.100000001490116
99,"CALIFOR","Democrat","BROWN  G",-0.504000008106232,0.0689999982714653
99,"CALIFOR","Republican","MCCANDLESS",0.47299998998642,-0.207000002264977
99,"CALIFOR","Republican","DORNAN",0.430999994277954,-0.100000001490116
99,"CALIFOR","Republican","DANNEMEYER",0.662000000476837,-0.24600000679493
99,"CALIFOR","Republican","BADHAM  R",0.541999995708466,-0.025000000372529
99,"CALIFOR","Republican","LOWERY  B",0.305999994277954,-0.230000004172325
99,"CALIFOR","Republican","LUNGREN  D",0.575999975204468,0.0480000004172325
99,"CALIFOR","Republican","PACKARD  R",0.400000005960464,0.238999992609024
99,"CALIFOR","Democrat","BATES  J",-0.28099998831749,-0.601999998092651
99,"CALIFOR","Republican","HUNTER  D",0.46399998664856,0.0560000017285347
99,"COLORAD","Democrat","SCHROEDER",-0.266999989748001,-0.984000027179718
99,"COLORAD","Democrat","WIRTH  T",-0.275999993085861,-0.324000000953674
99,"COLORAD","Republican","STRANG",0.432000011205673,-0.202000007033348
99,"COLORAD","Republican","BROWN  H",0.455000013113022,-0.753000020980835
99,"COLORAD","Republican","KRAMER  K",0.395000010728836,-0.120999999344349
99,"COLORAD","Republican","SCHAEFER  D",0.446000009775162,-0.209999993443489
99,"CONNECT","Democrat","KENNELLY  B",-0.340000003576279,-0.0869999974966049
99,"CONNECT","Democrat","GEJDENSON",-0.389999985694885,-0.758000016212463
99,"CONNECT","Democrat","MORRISON  B",-0.404000014066696,-0.535000026226044
99,"CONNECT","Republican","MCKINNEY  S",-0.0839999988675117,-0.609000027179718
99,"CONNECT","Republican","ROWLAND  G",0.148000001907349,-0.321000009775162
99,"CONNECT","Republican","JOHNSON  N",0.0410000011324883,-0.273000001907349
99,"DELAWAR","Democrat","CARPER  T",-0.12899999320507,-0.190999999642372
99,"FLORIDA","Democrat","HUTTO  E",-0.0140000004321337,0.861000001430511
99,"FLORIDA","Democrat","FUQUA  D",-0.254000008106232,0.690999984741211
99,"FLORIDA","Democrat","BENNETT  C",-0.0799999982118607,0.216000005602837
99,"FLORIDA","Democrat","CHAPPELL  B",-0.145999997854233,0.957000017166138
99,"FLORIDA","Republican","MCCOLLUM  B",0.34400001168251,-0.0329999998211861
99,"FLORIDA","Democrat","MACKAY  B",-0.131999999284744,-0.0790000036358833
99,"FLORIDA","Democrat","GIBBONS  S",-0.250999987125397,0.193000003695488
99,"FLORIDA","Republican","YOUNG  C",0.331999987363815,-0.0610000006854534
99,"FLORIDA","Republican","BILIRAKIS",0.340999990701675,-0.33500000834465
99,"FLORIDA","Republican","IRELAND  A",0.41100001335144,-0.272000014781952
99,"FLORIDA","Democrat","NELSON  C",-0.109999999403954,0.456000000238419
99,"FLORIDA","Republican","LEWIS  T",0.300999999046326,-0.294999986886978
99,"FLORIDA","Republican","MACK  C",0.510999977588654,-0.395999997854233
99,"FLORIDA","Democrat","MICA  D",-0.195999994874001,0.433999985456467
99,"FLORIDA","Republican","SHAW  C",0.275000005960464,-0.00100000004749745
99,"FLORIDA","Democrat","SMITH  L",-0.324999988079071,0.13400000333786
99,"FLORIDA","Democrat","LEHMAN  W",-0.503000020980835,0.0649999976158142
99,"FLORIDA","Democrat","PEPPER  C",-0.393999993801117,0.486999988555908
99,"FLORIDA","Democrat","FASCELL  D",-0.446000009775162,0.259999990463257
99,"GEORGIA","Democrat","THOMAS  L",-0.141000002622604,0.736000001430511
99,"GEORGIA","Democrat","HATCHER  C",-0.194000005722046,0.820999979972839
99,"GEORGIA","Democrat","RAY  R",0.046000000089407,0.691999971866608
99,"GEORGIA","Republican","SWINDALL",0.497000008821487,-0.303999990224838
99,"GEORGIA","Democrat","FOWLER  W",-0.232999995350838,0.136000007390976
99,"GEORGIA","Republican","GINGRICH  N",0.317999988794327,-0.236000001430511
99,"GEORGIA","Democrat","DARDEN",-0.0939999967813492,0.830999970436096
99,"GEORGIA","Democrat","ROWLAND  J",-0.144999995827675,0.744000017642975
99,"GEORGIA","Democrat","JENKINS  E",-0.114000000059605,0.750999987125397
99,"GEORGIA","Democrat","BARNARD  D",-0.025000000372529,0.750999987125397
99,"HAWAII","Democrat","HEFTEL  C",-0.210999995470047,0.26800000667572
99,"HAWAII","Democrat","ABERCROMBIE",-0.499000012874603,-0.0199999995529652
99,"HAWAII","Democrat","AKAKA  D",-0.467999994754791,0.554000020027161
99,"IDAHO","Republican","CRAIG  L",0.490000009536743,-0.0670000016689301
99,"IDAHO","Democrat","STALLINGS",-0.0850000008940697,0.275999993085861
99,"ILLINOI","Democrat","HAYES  C",-0.648999989032745,-0.310999989509583
99,"ILLINOI","Democrat","SAVAGE  G",-0.657000005245209,-0.449000000953674
99,"ILLINOI","Democrat","RUSSO  M",-0.202000007033348,-0.18299999833107
99,"ILLINOI","Republican","OBRIEN  G",0.0890000015497208,-0.0529999993741512
99,"ILLINOI","Democrat","LIPINSKI  W",-0.165000006556511,0.314000010490417
99,"ILLINOI","Republican","HYDE  H",0.254000008106232,-0.158999994397163
99,"ILLINOI","Democrat","COLLINS  C",-0.551999986171722,-0.17399999499321
99,"ILLINOI","Democrat","ROSTENKOWSK",-0.377999991178513,0.319000005722046
99,"ILLINOI","Democrat","YATES  S",-0.532000005245209,-0.538999974727631
99,"ILLINOI","Republican","PORTER  J",0.197999998927116,-0.486000001430511
99,"ILLINOI","Democrat","ANNUNZIO  F",-0.349999994039536,0.453000009059906
99,"ILLINOI","Republican","CRANE  P",0.75,-0.0570000000298023
99,"ILLINOI","Republican","FAWELL",0.280000001192093,-0.33899998664856
99,"ILLINOI","Republican","GROTBERG",0.389999985694885,-0.236000001430511
99,"ILLINOI","Republican","MADIGAN  E",0.257999986410141,-0.40599998831749
99,"ILLINOI","Republican","MARTIN  L",0.305999994277954,-0.657000005245209
99,"ILLINOI","Democrat","EVANS  L",-0.46399998664856,-0.28600001335144
99,"ILLINOI","Republican","MICHEL  R",0.342999994754791,-0.153999999165535
99,"ILLINOI","Democrat","BRUCE",-0.26800000667572,0.0149999996647239
99,"ILLINOI","Democrat","DURBIN  D",-0.250999987125397,-0.697000026702881
99,"ILLINOI","Democrat","PRICE  M",-0.398999989032745,0.667999982833862
99,"ILLINOI","Democrat","GRAY  K",-0.416000008583069,0.609000027179718
99,"INDIANA","Democrat","VISCLOSKY",-0.381000012159348,0.263000011444092
99,"INDIANA","Democrat","SHARP  P",-0.172999992966652,-0.266999989748001
99,"INDIANA","Republican","HILER  J",0.381999999284744,-0.310999989509583
99,"INDIANA","Republican","COATS  D",0.293999999761581,-0.241999998688698
99,"INDIANA","Republican","HILLIS  E",0.211999997496605,0.0879999995231628
99,"INDIANA","Republican","BURTON  D",0.610000014305115,0.0410000011324883
99,"INDIANA","Republican","MYERS  J",0.232999995350838,0.349999994039536
99,"INDIANA","Democrat","MCCLOSKEY",-0.29899999499321,0.109999999403954
99,"INDIANA","Democrat","HAMILTON  L",-0.165999993681908,0.00400000018998981
99,"INDIANA","Democrat","JACOBS  A",-0.0890000015497208,-1.01499998569489
99,"IOWA","Republican","LEACH  J",0.123000003397465,-0.796000003814697
99,"IOWA","Republican","TAUKE  T",0.232999995350838,-0.72299998998642
99,"IOWA","Republican","EVANS  C",0.224999994039536,-0.973999977111816
99,"IOWA","Democrat","SMITH  N",-0.310000002384186,0.233999997377396
99,"IOWA","Republican","LIGHTFOOT",0.361999988555908,-0.545000016689301
99,"IOWA","Democrat","BEDELL  B",-0.28999999165535,-0.470999985933304
99,"KANSAS","Republican","ROBERTS  P",0.388999998569489,-0.40599998831749
99,"KANSAS","Democrat","SLATTERY  J",-0.0750000029802322,-0.0439999997615814
99,"KANSAS","Republican","MEYERS",0.17399999499321,-0.340999990701675
99,"KANSAS","Democrat","GLICKMAN  D",-0.137999996542931,-0.130999997258186
99,"KANSAS","Republican","WHITTAKER",0.324000000953674,-0.35699999332428
99,"KENTUCK","Democrat","HUBBARD  C",-0.0299999993294477,0.587000012397766
99,"KENTUCK","Democrat","NATCHER  W",-0.314999997615814,0.60699999332428
99,"KENTUCK","Democrat","MAZZOLI  R",-0.186000004410744,0.0610000006854534
99,"KENTUCK","Republican","SNYDER  M",0.200000002980232,0.375
99,"KENTUCK","Republican","ROGERS  H",0.291999995708466,0.0270000007003546
